Postcode,Pb_material ,Supply_reservoir,OS_grid_region,OS_grouping,Total_Pb,Pb206_207,Pb208_207
,Paint,,,,,1.117,2.422
,UK coal,,,,,1.185,2.466
,Geological,,,,,1.218,2.465
,Geological,,,,,1.147,2.428
,Geological,,,,,1.166,2.45
,UK petrol,,,,,1.082,2.342
IV25,Inverness pipe,,,,,1.129,2.43
AB155ES,NJ water sample,Mannofield,NJ,North/Above Central,34.95,1.158,2.486
AB157QQ,NJ water sample,Mannofield,NJ,North/Above Central,0.198,1.1315,2.417
AB158HE,NJ water sample,Mannofield,NJ,North/Above Central,-0.086,1.136,2.371
AB217EB,NJ water sample,Mannofield,NJ,North/Above Central,-0.062,1.108,2.363
AB243UA,NJ water sample,Mannofield,NJ,North/Above Central,0.636,1.152,2.422
AB252QQ,NJ water sample,Mannofield,NJ,North/Above Central,2.269,1.156,2.099
AB387BY,NJ water sample,Badentinan,NJ,North/Above Central,0.11,1.148,2.431
AB387QP,NJ water sample,Badentinan,NJ,North/Above Central,0.472,1.143,2.421
AB389QN,NJ water sample,Badentinan,NJ,North/Above Central,0.532,1.118,2.4
AB417JY,NJ water sample,Turriff,NJ,North/Above Central,0.198,1.146,2.435
AB425EU,NJ water sample,Turriff,NJ,North/Above Central,1.219,1.159,2.423
AB554AH,NJ water sample,Badentinan,NJ,North/Above Central,2.42,1.164,2.441
AB554FS,NJ water sample,Badentinan,NJ,North/Above Central,22.68,1.121,2.471
AB555FR,NJ water sample,Herricks,NJ,North/Above Central,5.782,1.163,2.463
AB564BX,NJ water sample,Turriff,NJ,North/Above Central,0.347,1.14,2.387
IV305GP,NJ water sample,Spynie,NJ,North/Above Central,0.132,1.086,2.344
IV308GY,NJ water sample,Glenlatterach,NJ,North/Above Central,0.44,1.104,2.356
IV308SL,NJ water sample,Badentinan,NJ,North/Above Central,0.276,1.085,2.328
IV308SW,NJ water sample,Glenlatterach,NJ,North/Above Central,0.322,1.091,2.355
IV327QT,NJ water sample,Turriff,NJ,North/Above Central,0.093,1.119,2.387
IV362TL,NJ water sample,Spynie,NJ,North/Above Central,0.116,1.12,2.402
